epoch,loss,lr,mean_squared_error,r2score_fn,val_loss,val_mean_squared_error,val_r2score_fn
2471,11.1315336227417,2.9063223e-09,0.2041948139667511,0.9698517322540283,81.2328109741211,70.30547332763672,0.969851016998291
2472,11.1315336227417,2.9063223e-09,0.20419488847255707,0.9698631167411804,81.2328109741211,70.30547332763672,0.9698624610900879
2473,11.1315336227417,2.9063223e-09,0.20419470965862274,0.9698745012283325,81.23283386230469,70.30549621582031,0.96987384557724
2474,11.1315336227417,2.9063223e-09,0.20419490337371826,0.9698858857154846,81.23282623291016,70.30548858642578,0.9698852300643921
2475,11.1315336227417,2.9063223e-09,0.20419476926326752,0.9698972702026367,81.23282623291016,70.30548858642578,0.9698966145515442
2476,11.131532669067383,2.9063223e-09,0.20419445633888245,0.9699086546897888,81.23280334472656,70.30546569824219,0.9699079990386963
2477,11.131532669067383,2.9063223e-09,0.20419453084468842,0.9699200391769409,81.23281860351562,70.30548095703125,0.9699193239212036
2478,11.131532669067383,2.9063223e-09,0.20419438183307648,0.9699313640594482,81.23279571533203,70.30545806884766,0.9699307084083557
2479,11.131532669067383,2.9063223e-09,0.20419426262378693,0.9699426889419556,81.23279571533203,70.30545806884766,0.969942033290863
2480,11.131532669067383,2.61569e-09,0.2041943222284317,0.9699540138244629,81.23279571533203,70.30545806884766,0.9699533581733704
2481,11.131532669067383,2.61569e-09,0.20419436693191528,0.9699653387069702,81.23280334472656,70.30546569824219,0.9699646830558777
2482,11.131532669067383,2.61569e-09,0.2041945457458496,0.9699766635894775,81.23280334472656,70.30546569824219,0.969976007938385
2483,11.131532669067383,2.61569e-09,0.2041945457458496,0.9699879884719849,81.23280334472656,70.30546569824219,0.9699873328208923
2484,11.131532669067383,2.61569e-09,0.20419450104236603,0.9699992537498474,81.23280334472656,70.30546569824219,0.9699985980987549
2485,11.131532669067383,2.61569e-09,0.2041943371295929,0.9700105786323547,81.2328109741211,70.30547332763672,0.9700098633766174
2486,11.131532669067383,2.61569e-09,0.20419426262378693,0.9700218439102173,81.23283386230469,70.30549621582031,0.9700211882591248
2487,11.131532669067383,2.61569e-09,0.20419429242610931,0.9700331091880798,81.2328109741211,70.30547332763672,0.9700324535369873
2488,11.131532669067383,2.61569e-09,0.20419448614120483,0.9700443744659424,81.2328109741211,70.30547332763672,0.9700437188148499
2489,11.131532669067383,2.61569e-09,0.2041943371295929,0.9700556397438049,81.23284912109375,70.30551147460938,0.9700549244880676
2490,11.131532669067383,2.61569e-09,0.20419412851333618,0.9700668454170227,81.23286437988281,70.30552673339844,0.9700661897659302
2491,11.131532669067383,2.61569e-09,0.20419412851333618,0.9700781106948853,81.23284912109375,70.30551147460938,0.970077395439148
2492,11.131532669067383,2.61569e-09,0.20419429242610931,0.970089316368103,81.23284912109375,70.30551147460938,0.9700886607170105
2493,11.131532669067383,2.61569e-09,0.20419412851333618,0.9701005220413208,81.23284912109375,70.30551147460938,0.9700998663902283
2494,11.131532669067383,2.61569e-09,0.2041943371295929,0.9701117277145386,81.23285675048828,70.3055191040039,0.970111072063446
2495,11.131532669067383,2.61569e-09,0.2041943222284317,0.9701229333877563,81.23284149169922,70.30550384521484,0.9701222777366638
2496,11.131532669067383,2.61569e-09,0.20419438183307648,0.9701341390609741,81.23284912109375,70.30551147460938,0.9701334238052368
2497,11.131532669067383,2.61569e-09,0.20419453084468842,0.9701452851295471,81.23283386230469,70.30549621582031,0.9701446294784546
2498,11.1315336227417,2.61569e-09,0.20419460535049438,0.9701564311981201,81.23283386230469,70.30549621582031,0.9701557755470276
2499,11.1315336227417,2.61569e-09,0.20419469475746155,0.9701676368713379,81.23282623291016,70.30548858642578,0.9701669216156006
2500,11.131532669067383,2.3541211e-09,0.20419448614120483,0.9701787829399109,81.23284149169922,70.30550384521484,0.9701781272888184
2501,11.131532669067383,2.3541211e-09,0.2041945457458496,0.9701899290084839,81.23284149169922,70.30550384521484,0.9701892733573914
2502,11.131532669067383,2.3541211e-09,0.20419450104236603,0.9702010154724121,81.23284912109375,70.30551147460938,0.9702003598213196
2503,11.131532669067383,2.3541211e-09,0.20419448614120483,0.9702121615409851,81.23284912109375,70.30551147460938,0.9702115058898926
2504,11.131532669067383,2.3541211e-09,0.20419450104236603,0.9702233076095581,81.23285675048828,70.3055191040039,0.9702225923538208
2505,11.131532669067383,2.3541211e-09,0.2041945457458496,0.9702343940734863,81.23287200927734,70.30553436279297,0.9702337384223938
2506,11.1315336227417,2.3541211e-09,0.20419466495513916,0.9702454805374146,81.23287200927734,70.30553436279297,0.970244824886322
2507,11.1315336227417,2.3541211e-09,0.20419473946094513,0.9702565670013428,81.23287200927734,70.30553436279297,0.9702559113502502
2508,11.1315336227417,2.3541211e-09,0.20419488847255707,0.970267653465271,81.23287200927734,70.30553436279297,0.9702669978141785
2509,11.1315336227417,2.3541211e-09,0.20419460535049438,0.9702787399291992,81.23286437988281,70.30552673339844,0.9702780842781067
2510,11.131532669067383,2.3541211e-09,0.20419448614120483,0.9702897667884827,81.23287200927734,70.30553436279297,0.9702891111373901
2511,11.131532669067383,2.3541211e-09,0.20419453084468842,0.9703008532524109,81.23285675048828,70.3055191040039,0.9703001976013184
2512,11.1315336227417,2.3541211e-09,0.20419469475746155,0.9703118801116943,81.2328872680664,70.30554962158203,0.9703112244606018
2513,11.1315336227417,2.3541211e-09,0.20419485867023468,0.9703229069709778,81.2328872680664,70.30554962158203,0.9703222513198853
2514,11.1315336227417,2.3541211e-09,0.20419497787952423,0.9703339338302612,81.2328872680664,70.30554962158203,0.9703332781791687
2515,11.1315336227417,2.3541211e-09,0.2041950225830078,0.9703449606895447,81.2328872680664,70.30554962158203,0.9703443050384521
2516,11.1315336227417,2.3541211e-09,0.20419497787952423,0.9703559875488281,81.23287963867188,70.3055419921875,0.9703553318977356
2517,11.1315336227417,2.3541211e-09,0.20419494807720184,0.9703670144081116,81.23287200927734,70.30553436279297,0.9703662991523743
2518,11.1315336227417,2.3541211e-09,0.204194575548172,0.9703779816627502,81.23287200927734,70.30553436279297,0.9703773260116577
2519,11.1315336227417,2.3541211e-09,0.20419465005397797,0.9703889489173889,81.23287200927734,70.30553436279297,0.9703882932662964
2520,11.1315336227417,2.118709e-09,0.20419460535049438,0.9703999161720276,81.23285675048828,70.3055191040039,0.9703992605209351
2521,11.131532669067383,2.118709e-09,0.20419453084468842,0.9704108834266663,81.23285675048828,70.3055191040039,0.9704102277755737
2522,11.131532669067383,2.118709e-09,0.20419445633888245,0.9704218506813049,81.23285675048828,70.3055191040039,0.9704211950302124
2523,11.1315336227417,2.118709e-09,0.204194575548172,0.9704328179359436,81.23287200927734,70.30553436279297,0.9704321622848511
2524,11.1315336227417,2.118709e-09,0.20419470965862274,0.9704437255859375,81.23287963867188,70.3055419921875,0.970443069934845
2525,11.1315336227417,2.118709e-09,0.20419469475746155,0.9704546928405762,81.2328872680664,70.30554962158203,0.9704540371894836
2526,11.1315336227417,2.118709e-09,0.20419473946094513,0.9704656004905701,81.23290252685547,70.3055648803711,0.9704649448394775
2527,11.1315336227417,2.118709e-09,0.20419462025165558,0.970476508140564,81.23290252685547,70.3055648803711,0.9704758524894714
2528,11.1315336227417,2.118709e-09,0.20419462025165558,0.9704874157905579,81.23287963867188,70.3055419921875,0.9704867601394653
2529,11.131532669067383,2.118709e-09,0.20419441163539886,0.9704983234405518,81.23289489746094,70.30555725097656,0.9704976677894592
2530,11.131532669067383,2.118709e-09,0.20419453084468842,0.9705092310905457,81.23289489746094,70.30555725097656,0.9705085754394531
2531,11.131532669067383,2.118709e-09,0.2041943222284317,0.9705200791358948,81.23290252685547,70.3055648803711,0.9705194234848022
2532,11.131532669067383,2.118709e-09,0.20419442653656006,0.9705309867858887,81.23291015625,70.30557250976562,0.9705303311347961
2533,11.131532669067383,2.118709e-09,0.20419429242610931,0.9705418348312378,81.23289489746094,70.30555725097656,0.9705411791801453
2534,11.131532669067383,2.118709e-09,0.20419421792030334,0.9705526828765869,81.23289489746094,70.30555725097656,0.9705520272254944
2535,11.131532669067383,2.118709e-09,0.2041943222284317,0.970563530921936,81.23287200927734,70.30553436279297,0.9705628752708435
2536,11.131532669067383,2.118709e-09,0.20419438183307648,0.9705743789672852,81.23287963867188,70.3055419921875,0.9705737233161926
2537,11.131532669067383,2.118709e-09,0.20419445633888245,0.9705851674079895,81.23289489746094,70.30555725097656,0.970584511756897
2538,11.131532669067383,2.118709e-09,0.2041945457458496,0.9705960154533386,81.23290252685547,70.3055648803711,0.9705953598022461
2539,11.131532669067383,2.118709e-09,0.2041945457458496,0.970606803894043,81.23290252685547,70.3055648803711,0.9706061482429504
2540,11.131532669067383,1.906838e-09,0.2041943222284317,0.9706176519393921,81.23291015625,70.30557250976562,0.9706169366836548
2541,11.131532669067383,1.906838e-09,0.20419436693191528,0.9706284403800964,81.23291015625,70.30557250976562,0.9706277847290039
2542,11.131532669067383,1.906838e-09,0.20419438183307648,0.9706392288208008,81.23291015625,70.30557250976562,0.9706385731697083
2543,11.131532669067383,1.906838e-09,0.20419441163539886,0.9706499576568604,81.23291778564453,70.30558013916016,0.9706493020057678
2544,11.131532669067383,1.906838e-09,0.2041943371295929,0.9706607460975647,81.23292541503906,70.30558776855469,0.9706600904464722
2545,11.131532669067383,1.906838e-09,0.20419442653656006,0.970671534538269,81.23291015625,70.30557250976562,0.9706708788871765
2546,11.131532669067383,1.906838e-09,0.20419438183307648,0.9706822633743286,81.23291015625,70.30557250976562,0.9706816077232361
2547,11.131532669067383,1.906838e-09,0.20419441163539886,0.9706929922103882,81.23291015625,70.30557250976562,0.9706923365592957
2548,11.1315336227417,1.906838e-09,0.20419462025165558,0.9707037210464478,81.23290252685547,70.3055648803711,0.9707030653953552
2549,11.131532669067383,1.906838e-09,0.20419448614120483,0.9707144498825073,81.23290252685547,70.3055648803711,0.9707137942314148
2550,11.131532669067383,1.906838e-09,0.20419445633888245,0.9707251787185669,81.23290252685547,70.3055648803711,0.9707245230674744
2551,11.131532669067383,1.906838e-09,0.20419450104236603,0.9707359075546265,81.23291015625,70.30557250976562,0.9707352519035339
2552,11.131532669067383,1.906838e-09,0.2041945457458496,0.9707465767860413,81.23291778564453,70.30558013916016,0.9707459211349487
2553,11.1315336227417,1.906838e-09,0.204194575548172,0.9707573056221008,81.23291015625,70.30557250976562,0.9707566499710083
2554,11.131532669067383,1.906838e-09,0.20419420301914215,0.9707679748535156,81.23290252685547,70.3055648803711,0.9707673192024231
2555,11.131532669067383,1.906838e-09,0.20419421792030334,0.9707786440849304,81.23289489746094,70.30555725097656,0.9707779884338379
2556,11.131532669067383,1.906838e-09,0.2041940838098526,0.9707893133163452,81.23287963867188,70.3055419921875,0.9707886576652527
2557,11.131532669067383,1.906838e-09,0.20419429242610931,0.97079998254776,81.23287963867188,70.3055419921875,0.9707993268966675
2558,11.131532669067383,1.906838e-09,0.20419420301914215,0.9708106517791748,81.23287963867188,70.3055419921875,0.9708099961280823
2559,11.131532669067383,1.906838e-09,0.2041940838098526,0.9708212614059448,81.23287963867188,70.3055419921875,0.9708206057548523
2560,11.131532669067383,1.7161542e-09,0.20419417321681976,0.9708319306373596,81.23287963867188,70.3055419921875,0.9708312749862671
2561,11.131532669067383,1.7161542e-09,0.2041940987110138,0.9708425402641296,81.2328872680664,70.30554962158203,0.9708418846130371
2562,11.131532669067383,1.7161542e-09,0.20419415831565857,0.9708531498908997,81.2328872680664,70.30554962158203,0.9708524942398071
2563,11.131532669067383,1.7161542e-09,0.20419420301914215,0.9708637595176697,81.2328872680664,70.30554962158203,0.9708631038665771
2564,11.131532669067383,1.7161542e-09,0.20419412851333618,0.9708743691444397,81.2328872680664,70.30554962158203,0.9708737134933472
2565,11.131532669067383,1.7161542e-09,0.2041940987110138,0.9708849787712097,81.2328872680664,70.30554962158203,0.9708843231201172
2566,11.131532669067383,1.7161542e-09,0.20419400930404663,0.970895528793335,81.23290252685547,70.3055648803711,0.9708948731422424
2567,11.131532669067383,1.7161542e-09,0.20419412851333618,0.970906138420105,81.23290252685547,70.3055648803711,0.9709054827690125
2568,11.131532669067383,1.7161542e-09,0.2041940987110138,0.9709166884422302,81.23290252685547,70.3055648803711,0.9709160327911377
2569,11.131532669067383,1.7161542e-09,0.20419415831565857,0.9709272384643555,81.23290252685547,70.3055648803711,0.9709265828132629
2570,11.131532669067383,1.7161542e-09,0.2041940540075302,0.9709377884864807,81.23290252685547,70.3055648803711,0.9709371328353882
2571,11.131532669067383,1.7161542e-09,0.20419420301914215,0.970948338508606,81.23290252685547,70.3055648803711,0.9709476828575134
2572,11.131532669067383,1.7161542e-09,0.20419412851333618,0.9709588885307312,81.23290252685547,70.3055648803711,0.9709582328796387
2573,11.131532669067383,1.7161542e-09,0.20419397950172424,0.9709694385528564,81.2328872680664,70.30554962158203,0.9709687829017639
2574,11.131532669067383,1.7161542e-09,0.20419412851333618,0.9709799289703369,81.23291015625,70.30557250976562,0.9709792733192444
2575,11.131532669067383,1.7161542e-09,0.20419412851333618,0.9709904193878174,81.23291778564453,70.30558013916016,0.9709897637367249
2576,11.131532669067383,1.7161542e-09,0.20419417321681976,0.9710009694099426,81.23291778564453,70.30558013916016,0.9710003137588501
2577,11.131532669067383,1.7161542e-09,0.20419396460056305,0.9710114598274231,81.23291778564453,70.30558013916016,0.9710108041763306
2578,11.131532669067383,1.7161542e-09,0.20419396460056305,0.9710219502449036,81.23291015625,70.30557250976562,0.971021294593811
2579,11.131532669067383,1.7161542e-09,0.20419393479824066,0.9710323810577393,81.23291778564453,70.30558013916016,0.9710317850112915
2580,11.131532669067383,1.5445388e-09,0.2041938751935959,0.9710428714752197,81.23292541503906,70.30558776855469,0.9710422158241272
2581,11.131532669067383,1.5445388e-09,0.20419415831565857,0.9710533618927002,81.23292541503906,70.30558776855469,0.9710527062416077
2582,11.131532669067383,1.5445388e-09,0.2041940987110138,0.9710637927055359,81.23294067382812,70.30560302734375,0.9710631370544434
2583,11.131532669067383,1.5445388e-09,0.2041940540075302,0.9710742235183716,81.23294067382812,70.30560302734375,0.971073567867279
2584,11.131532669067383,1.5445388e-09,0.20419429242610931,0.9710846543312073,81.23294067382812,70.30560302734375,0.9710840582847595
2585,11.131532669067383,1.5445388e-09,0.20419441163539886,0.971095085144043,81.23292541503906,70.30558776855469,0.9710944890975952
2586,11.131532669067383,1.5445388e-09,0.20419445633888245,0.9711055159568787,81.23291015625,70.30557250976562,0.9711048603057861
2587,11.131532669067383,1.5445388e-09,0.20419438183307648,0.9711159467697144,81.23291015625,70.30557250976562,0.9711152911186218
2588,11.131532669067383,1.5445388e-09,0.20419442653656006,0.97112637758255,81.2329330444336,70.30559539794922,0.9711257219314575
2589,11.131532669067383,1.5445388e-09,0.20419441163539886,0.971136748790741,81.23292541503906,70.30558776855469,0.9711360931396484
2590,11.131532669067383,1.5445388e-09,0.20419448614120483,0.9711471199989319,81.23292541503906,70.30558776855469,0.9711464643478394
